x,y
-0.636,0.0899895
-0.635,0.0902476
-0.634,0.0905067
-0.633,0.0907669
-0.632,0.0910282
-0.631,0.0912906
-0.63,0.0915541
-0.629,0.0918187
-0.628,0.0920844
-0.627,0.0923512
-0.626,0.0926192
-0.625,0.0928882
-0.624,0.0931584
-0.623,0.0934298
-0.622,0.0937023
-0.621,0.0939759
-0.62,0.0942507
-0.619,0.0945266
-0.618,0.0948038
-0.617,0.0950821
-0.616,0.0953616
-0.615,0.0956423
-0.614,0.0959241
-0.613,0.0962072
-0.612,0.0964915
-0.611,0.096777
-0.61,0.0970638
-0.609,0.0973518
-0.608,0.097641
-0.607,0.0979314
-0.606,0.0982231
-0.605,0.0985161
-0.604,0.0988103
-0.603,0.0991058
-0.602,0.0994026
-0.601,0.0997006
-0.6,0.1
-0.599,0.100301
-0.598,0.100603
-0.597,0.100906
-0.596,0.10121
-0.595,0.101516
-0.594,0.101824
-0.593,0.102132
-0.592,0.102442
-0.591,0.102753
-0.59,0.103066
-0.589,0.10338
-0.588,0.103696
-0.587,0.104012
-0.586,0.104331
-0.585,0.10465
-0.584,0.104971
-0.583,0.105294
-0.582,0.105618
-0.581,0.105943
-0.58,0.10627
-0.579,0.106598
-0.578,0.106928
-0.577,0.107259
-0.576,0.107592
-0.575,0.107926
-0.574,0.108261
-0.573,0.108599
-0.572,0.108937
-0.571,0.109277
-0.57,0.109619
-0.569,0.109962
-0.568,0.110307
-0.567,0.110653
-0.566,0.111001
-0.565,0.111351
-0.564,0.111702
-0.563,0.112054
-0.562,0.112409
-0.561,0.112765
-0.56,0.113122
-0.559,0.113481
-0.558,0.113842
-0.557,0.114204
-0.556,0.114569
-0.555,0.114934
-0.554,0.115302
-0.553,0.115671
-0.552,0.116042
-0.551,0.116414
-0.55,0.116788
-0.549,0.117164
-0.548,0.117542
-0.547,0.117921
-0.546,0.118303
-0.545,0.118686
-0.544,0.11907
-0.543,0.119457
-0.542,0.119845
-0.541,0.120235
-0.54,0.120627
-0.539,0.121021
-0.538,0.121417
-0.537,0.121814
-0.536,0.122213
-0.535,0.122615
-0.534,0.123018
-0.533,0.123423
-0.532,0.12383
-0.531,0.124239
-0.53,0.124649
-0.529,0.125062
-0.528,0.125477
-0.527,0.125893
-0.526,0.126312
-0.525,0.126733
-0.524,0.127155
-0.523,0.12758
-0.522,0.128007
-0.521,0.128435
-0.52,0.128866
-0.519,0.129299
-0.518,0.129734
-0.517,0.130171
-0.516,0.13061
-0.515,0.131051
-0.514,0.131494
-0.513,0.13194
-0.512,0.132387
-0.511,0.132837
-0.51,0.133289
-0.509,0.133743
-0.508,0.134199
-0.507,0.134658
-0.506,0.135119
-0.505,0.135582
-0.504,0.136047
-0.503,0.136515
-0.502,0.136984
-0.501,0.137457
-0.5,0.137931
-0.499,0.138408
-0.498,0.138887
-0.497,0.139368
-0.496,0.139852
-0.495,0.140339
-0.494,0.140827
-0.493,0.141318
-0.492,0.141812
-0.491,0.142308
-0.49,0.142806
-0.489,0.143307
-0.488,0.14381
-0.487,0.144316
-0.486,0.144825
-0.485,0.145336
-0.484,0.145849
-0.483,0.146365
-0.482,0.146884
-0.481,0.147405
-0.48,0.147929
-0.479,0.148455
-0.478,0.148985
-0.477,0.149516
-0.476,0.150051
-0.475,0.150588
-0.474,0.151128
-0.473,0.151671
-0.472,0.152216
-0.471,0.152764
-0.47,0.153315
-0.469,0.153869
-0.468,0.154426
-0.467,0.154985
-0.466,0.155547
-0.465,0.156113
-0.464,0.156681
-0.463,0.157252
-0.462,0.157826
-0.461,0.158403
-0.46,0.158982
-0.459,0.159565
-0.458,0.160151
-0.457,0.16074
-0.456,0.161332
-0.455,0.161927
-0.454,0.162525
-0.453,0.163126
-0.452,0.16373
-0.451,0.164338
-0.45,0.164948
-0.449,0.165562
-0.448,0.166179
-0.447,0.166799
-0.446,0.167423
-0.445,0.16805
-0.444,0.168679
-0.443,0.169313
-0.442,0.169949
-0.441,0.170589
-0.44,0.171233
-0.439,0.171879
-0.438,0.17253
-0.437,0.173183
-0.436,0.17384
-0.435,0.174501
-0.434,0.175165
-0.433,0.175833
-0.432,0.176504
-0.431,0.177178
-0.43,0.177857
-0.429,0.178539
-0.428,0.179224
-0.427,0.179914
-0.426,0.180606
-0.425,0.181303
-0.424,0.182003
-0.423,0.182708
-0.422,0.183416
-0.421,0.184127
-0.42,0.184843
-0.419,0.185562
-0.418,0.186286
-0.417,0.187013
-0.416,0.187744
-0.415,0.188479
-0.414,0.189218
-0.413,0.189961
-0.412,0.190708
-0.411,0.19146
-0.41,0.192215
-0.409,0.192975
-0.408,0.193738
-0.407,0.194506
-0.406,0.195278
-0.405,0.196054
-0.404,0.196835
-0.403,0.19762
-0.402,0.198409
-0.401,0.199202
-0.4,0.2
-0.399,0.200802
-0.398,0.201609
-0.397,0.20242
-0.396,0.203235
-0.395,0.204056
-0.394,0.20488
-0.393,0.205709
-0.392,0.206543
-0.391,0.207382
-0.39,0.208225
-0.389,0.209073
-0.388,0.209925
-0.387,0.210782
-0.386,0.211644
-0.385,0.212511
-0.384,0.213383
-0.383,0.21426
-0.382,0.215142
-0.381,0.216028
-0.38,0.21692
-0.379,0.217816
-0.378,0.218718
-0.377,0.219625
-0.376,0.220536
-0.375,0.221453
-0.374,0.222375
-0.373,0.223303
-0.372,0.224235
-0.371,0.225173
-0.37,0.226116
-0.369,0.227065
-0.368,0.228019
-0.367,0.228978
-0.366,0.229943
-0.365,0.230913
-0.364,0.231889
-0.363,0.232871
-0.362,0.233858
-0.361,0.23485
-0.36,0.235849
-0.359,0.236853
-0.358,0.237863
-0.357,0.238879
-0.356,0.2399
-0.355,0.240927
-0.354,0.241961
-0.353,0.243
-0.352,0.244045
-0.351,0.245097
-0.35,0.246154
-0.349,0.247217
-0.348,0.248287
-0.347,0.249363
-0.346,0.250444
-0.345,0.251533
-0.344,0.252627
-0.343,0.253728
-0.342,0.254835
-0.341,0.255949
-0.34,0.257069
-0.339,0.258196
-0.338,0.259329
-0.337,0.260469
-0.336,0.261615
-0.335,0.262769
-0.334,0.263929
-0.333,0.265095
-0.332,0.266269
-0.331,0.267449
-0.33,0.268637
-0.329,0.269831
-0.328,0.271032
-0.327,0.27224
-0.326,0.273456
-0.325,0.274678
-0.324,0.275908
-0.323,0.277145
-0.322,0.278389
-0.321,0.27964
-0.32,0.280899
-0.319,0.282165
-0.318,0.283439
-0.317,0.28472
-0.316,0.286008
-0.315,0.287305
-0.314,0.288608
-0.313,0.28992
-0.312,0.291239
-0.311,0.292566
-0.31,0.293901
-0.309,0.295244
-0.308,0.296595
-0.307,0.297954
-0.306,0.29932
-0.305,0.300695
-0.304,0.302078
-0.303,0.303469
-0.302,0.304869
-0.301,0.306276
-0.3,0.307692
-0.299,0.309117
-0.298,0.310549
-0.297,0.311991
-0.296,0.31344
-0.295,0.314899
-0.294,0.316366
-0.293,0.317841
-0.292,0.319326
-0.291,0.320819
-0.29,0.322321
-0.289,0.323831
-0.288,0.325351
-0.287,0.32688
-0.286,0.328418
-0.285,0.329965
-0.284,0.331521
-0.283,0.333086
-0.282,0.334661
-0.281,0.336245
-0.28,0.337838
-0.279,0.33944
-0.278,0.341052
-0.277,0.342674
-0.276,0.344305
-0.275,0.345946
-0.274,0.347596
-0.273,0.349257
-0.272,0.350926
-0.271,0.352606
-0.27,0.354296
-0.269,0.355996
-0.268,0.357705
-0.267,0.359425
-0.266,0.361154
-0.265,0.362894
-0.264,0.364644
-0.263,0.366404
-0.262,0.368175
-0.261,0.369956
-0.26,0.371747
-0.259,0.373549
-0.258,0.375361
-0.257,0.377184
-0.256,0.379018
-0.255,0.380862
-0.254,0.382716
-0.253,0.384582
-0.252,0.386458
-0.251,0.388346
-0.25,0.390244
-0.249,0.392153
-0.248,0.394073
-0.247,0.396004
-0.246,0.397947
-0.245,0.3999
-0.244,0.401865
-0.243,0.403841
-0.242,0.405828
-0.241,0.407827
-0.24,0.409837
-0.239,0.411858
-0.238,0.413891
-0.237,0.415935
-0.236,0.417991
-0.235,0.420058
-0.234,0.422137
-0.233,0.424228
-0.232,0.42633
-0.231,0.428445
-0.23,0.430571
-0.229,0.432708
-0.228,0.434858
-0.227,0.43702
-0.226,0.439194
-0.225,0.441379
-0.224,0.443577
-0.223,0.445787
-0.222,0.448009
-0.221,0.450243
-0.22,0.452489
-0.219,0.454748
-0.218,0.457018
-0.217,0.459301
-0.216,0.461596
-0.215,0.463904
-0.214,0.466223
-0.213,0.468555
-0.212,0.4709
-0.211,0.473256
-0.21,0.475625
-0.209,0.478007
-0.208,0.4804
-0.207,0.482807
-0.206,0.485225
-0.205,0.487657
-0.204,0.4901
-0.203,0.492556
-0.202,0.495025
-0.201,0.497506
-0.2,0.5
-0.199,0.502506
-0.198,0.505025
-0.197,0.507557
-0.196,0.510101
-0.195,0.512657
-0.194,0.515226
-0.193,0.517808
-0.192,0.520402
-0.191,0.523008
-0.19,0.525627
-0.189,0.528257
-0.188,0.530901
-0.187,0.533556
-0.186,0.536224
-0.185,0.538904
-0.184,0.541596
-0.183,0.544301
-0.182,0.547017
-0.181,0.549746
-0.18,0.552487
-0.179,0.55524
-0.178,0.558005
-0.177,0.560782
-0.176,0.563571
-0.175,0.566372
-0.174,0.569185
-0.173,0.572009
-0.172,0.574846
-0.171,0.577694
-0.17,0.580554
-0.169,0.583425
-0.168,0.586307
-0.167,0.5892
-0.166,0.592105
-0.165,0.595021
-0.164,0.597947
-0.163,0.600884
-0.162,0.603832
-0.161,0.606791
-0.16,0.60976
-0.159,0.612739
-0.158,0.615729
-0.157,0.618728
-0.156,0.621738
-0.155,0.624757
-0.154,0.627787
-0.153,0.630826
-0.152,0.633874
-0.151,0.636933
-0.15,0.64
-0.149,0.643077
-0.148,0.646163
-0.147,0.649257
-0.146,0.65236
-0.145,0.655472
-0.144,0.658591
-0.143,0.661719
-0.142,0.664854
-0.141,0.667997
-0.14,0.671147
-0.139,0.674303
-0.138,0.677467
-0.137,0.680637
-0.136,0.683813
-0.135,0.686996
-0.134,0.690184
-0.133,0.693377
-0.132,0.696577
-0.131,0.699781
-0.13,0.70299
-0.129,0.706204
-0.128,0.709422
-0.127,0.712644
-0.126,0.715871
-0.125,0.719101
-0.124,0.722335
-0.123,0.725572
-0.122,0.728811
-0.121,0.732053
-0.12,0.735297
-0.119,0.738543
-0.118,0.741789
-0.117,0.745037
-0.116,0.748285
-0.115,0.751533
-0.114,0.754781
-0.113,0.758028
-0.112,0.761274
-0.111,0.764518
-0.11,0.767761
-0.109,0.771001
-0.108,0.774239
-0.107,0.777474
-0.106,0.780705
-0.105,0.783933
-0.104,0.787156
-0.103,0.790375
-0.102,0.793589
-0.101,0.796797
-0.1,0.8
-0.099,0.803197
-0.098,0.806387
-0.097,0.80957
-0.096,0.812745
-0.095,0.815912
-0.094,0.81907
-0.093,0.82222
-0.092,0.825359
-0.091,0.828488
-0.09,0.831606
-0.089,0.834712
-0.088,0.837807
-0.087,0.840889
-0.086,0.843959
-0.085,0.847015
-0.084,0.850056
-0.083,0.853083
-0.082,0.856095
-0.081,0.859092
-0.08,0.862072
-0.079,0.865036
-0.078,0.867982
-0.077,0.870911
-0.076,0.873821
-0.075,0.876712
-0.074,0.879584
-0.073,0.882437
-0.072,0.885268
-0.071,0.888079
-0.07,0.890868
-0.069,0.893634
-0.068,0.896378
-0.067,0.899098
-0.066,0.901794
-0.065,0.904465
-0.064,0.907111
-0.063,0.909732
-0.062,0.912326
-0.061,0.914893
-0.06,0.917432
-0.059,0.919943
-0.058,0.922425
-0.057,0.924878
-0.056,0.927301
-0.055,0.929694
-0.054,0.932055
-0.053,0.934384
-0.052,0.936681
-0.051,0.938946
-0.05,0.941176
-0.049,0.943373
-0.048,0.945535
-0.047,0.947662
-0.046,0.949754
-0.045,0.951809
-0.044,0.953828
-0.043,0.95581
-0.042,0.957755
-0.041,0.959661
-0.04,0.96153
-0.039,0.963359
-0.038,0.965149
-0.037,0.966899
-0.036,0.968609
-0.035,0.970278
-0.034,0.971905
-0.033,0.973491
-0.032,0.975034
-0.031,0.976535
-0.03,0.977993
-0.029,0.979407
-0.028,0.980776
-0.027,0.982101
-0.026,0.983381
-0.025,0.984615
-0.024,0.985804
-0.023,0.986945
-0.022,0.988041
-0.021,0.98909
-0.02,0.990091
-0.019,0.991046
-0.018,0.991954
-0.017,0.992814
-0.016,0.993627
-0.015,0.994391
-0.014,0.995108
-0.013,0.995777
-0.012,0.996397
-0.011,0.996969
-0.01,0.997492
-0.009,0.997966
-0.008,0.998391
-0.007,0.998766
-0.006,0.999092
-0.005,0.999369
-0.004,0.999596
-0.003,0.999772
-0.002,0.999899
-0.001,0.999975
0,1
0.001,0.999975
0.002,0.999899
0.003,0.999772
0.004,0.999596
0.005,0.999369
0.006,0.999092
0.007,0.998766
0.008,0.998391
0.009,0.997966
0.01,0.997492
0.011,0.996969
0.012,0.996397
0.013,0.995777
0.014,0.995108
0.015,0.994391
0.016,0.993627
0.017,0.992814
0.018,0.991954
0.019,0.991046
0.02,0.990091
0.021,0.98909
0.022,0.988041
0.023,0.986945
0.024,0.985804
0.025,0.984615
0.026,0.983381
0.027,0.982101
0.028,0.980776
0.029,0.979407
0.03,0.977993
0.031,0.976535
0.032,0.975034
0.033,0.973491
0.034,0.971905
0.035,0.970278
0.036,0.968609
0.037,0.966899
0.038,0.965149
0.039,0.963359
0.04,0.96153
0.041,0.959661
0.042,0.957755
0.043,0.95581
0.044,0.953828
0.045,0.951809
0.046,0.949754
0.047,0.947662
0.048,0.945535
0.049,0.943373
0.05,0.941176
0.051,0.938946
0.052,0.936681
0.053,0.934384
0.054,0.932055
0.055,0.929694
0.056,0.927301
0.057,0.924878
0.058,0.922425
0.059,0.919943
0.06,0.917432
0.061,0.914893
0.062,0.912326
0.063,0.909732
0.064,0.907111
0.065,0.904465
0.066,0.901794
0.067,0.899098
0.068,0.896378
0.069,0.893634
0.07,0.890868
0.071,0.888079
0.072,0.885268
0.073,0.882437
0.074,0.879584
0.075,0.876712
0.076,0.873821
0.077,0.870911
0.078,0.867982
0.079,0.865036
0.08,0.862072
0.081,0.859092
0.082,0.856095
0.083,0.853083
0.084,0.850056
0.085,0.847015
0.086,0.843959
0.087,0.840889
0.088,0.837807
0.089,0.834712
0.09,0.831606
0.091,0.828488
0.092,0.825359
0.093,0.82222
0.094,0.81907
0.095,0.815912
0.096,0.812745
0.097,0.80957
0.098,0.806387
0.099,0.803197
0.1,0.8
0.101,0.796797
0.102,0.793589
0.103,0.790375
0.104,0.787156
0.105,0.783933
0.106,0.780705
0.107,0.777474
0.108,0.774239
0.109,0.771001
0.11,0.767761
0.111,0.764518
0.112,0.761274
0.113,0.758028
0.114,0.754781
0.115,0.751533
0.116,0.748285
0.117,0.745037
0.118,0.741789
0.119,0.738543
0.12,0.735297
0.121,0.732053
0.122,0.728811
0.123,0.725572
0.124,0.722335
0.125,0.719101
0.126,0.715871
0.127,0.712644
0.128,0.709422
0.129,0.706204
0.13,0.70299
0.131,0.699781
0.132,0.696577
0.133,0.693377
0.134,0.690184
0.135,0.686996
0.136,0.683813
0.137,0.680637
0.138,0.677467
0.139,0.674303
0.14,0.671147
0.141,0.667997
0.142,0.664854
0.143,0.661719
0.144,0.658591
0.145,0.655472
0.146,0.65236
0.147,0.649257
0.148,0.646163
0.149,0.643077
0.15,0.64
0.151,0.636933
0.152,0.633874
0.153,0.630826
0.154,0.627787
0.155,0.624757
0.156,0.621738
0.157,0.618728
0.158,0.615729
0.159,0.612739
0.16,0.60976
0.161,0.606791
0.162,0.603832
0.163,0.600884
0.164,0.597947
0.165,0.595021
0.166,0.592105
0.167,0.5892
0.168,0.586307
0.169,0.583425
0.17,0.580554
0.171,0.577694
0.172,0.574846
0.173,0.572009
0.174,0.569185
0.175,0.566372
0.176,0.563571
0.177,0.560782
0.178,0.558005
0.179,0.55524
0.18,0.552487
0.181,0.549746
0.182,0.547017
0.183,0.544301
0.184,0.541596
0.185,0.538904
0.186,0.536224
0.187,0.533556
0.188,0.530901
0.189,0.528257
0.19,0.525627
0.191,0.523008
0.192,0.520402
0.193,0.517808
0.194,0.515226
0.195,0.512657
0.196,0.510101
0.197,0.507557
0.198,0.505025
0.199,0.502506
0.2,0.5
0.201,0.497506
0.202,0.495025
0.203,0.492556
0.204,0.4901
0.205,0.487657
0.206,0.485225
0.207,0.482807
0.208,0.4804
0.209,0.478007
0.21,0.475625
0.211,0.473256
0.212,0.4709
0.213,0.468555
0.214,0.466223
0.215,0.463904
0.216,0.461596
0.217,0.459301
0.218,0.457018
0.219,0.454748
0.22,0.452489
0.221,0.450243
0.222,0.448009
0.223,0.445787
0.224,0.443577
0.225,0.441379
0.226,0.439194
0.227,0.43702
0.228,0.434858
0.229,0.432708
0.23,0.430571
0.231,0.428445
0.232,0.42633
0.233,0.424228
0.234,0.422137
0.235,0.420058
0.236,0.417991
0.237,0.415935
0.238,0.413891
0.239,0.411858
0.24,0.409837
0.241,0.407827
0.242,0.405828
0.243,0.403841
0.244,0.401865
0.245,0.3999
0.246,0.397947
0.247,0.396004
0.248,0.394073
0.249,0.392153
0.25,0.390244
0.251,0.388346
0.252,0.386458
0.253,0.384582
0.254,0.382716
0.255,0.380862
0.256,0.379018
0.257,0.377184
0.258,0.375361
0.259,0.373549
0.26,0.371747
0.261,0.369956
0.262,0.368175
0.263,0.366404
0.264,0.364644
0.265,0.362894
0.266,0.361154
0.267,0.359425
0.268,0.357705
0.269,0.355996
0.27,0.354296
0.271,0.352606
0.272,0.350926
0.273,0.349257
0.274,0.347596
0.275,0.345946
0.276,0.344305
0.277,0.342674
0.278,0.341052
0.279,0.33944
0.28,0.337838
0.281,0.336245
0.282,0.334661
0.283,0.333086
0.284,0.331521
0.285,0.329965
0.286,0.328418
0.287,0.32688
0.288,0.325351
0.289,0.323831
0.29,0.322321
0.291,0.320819
0.292,0.319326
0.293,0.317841
0.294,0.316366
0.295,0.314899
0.296,0.31344
0.297,0.311991
0.298,0.310549
0.299,0.309117
0.3,0.307692
0.301,0.306276
0.302,0.304869
0.303,0.303469
0.304,0.302078
0.305,0.300695
0.306,0.29932
0.307,0.297954
0.308,0.296595
0.309,0.295244
0.31,0.293901
0.311,0.292566
0.312,0.291239
0.313,0.28992
0.314,0.288608
0.315,0.287305
0.316,0.286008
0.317,0.28472
0.318,0.283439
0.319,0.282165
0.32,0.280899
0.321,0.27964
0.322,0.278389
0.323,0.277145
0.324,0.275908
0.325,0.274678
0.326,0.273456
0.327,0.27224
0.328,0.271032
0.329,0.269831
0.33,0.268637
0.331,0.267449
0.332,0.266269
0.333,0.265095
0.334,0.263929
0.335,0.262769
0.336,0.261615
0.337,0.260469
0.338,0.259329
0.339,0.258196
0.34,0.257069
0.341,0.255949
0.342,0.254835
0.343,0.253728
0.344,0.252627
0.345,0.251533
0.346,0.250444
0.347,0.249363
0.348,0.248287
0.349,0.247217
0.35,0.246154
0.351,0.245097
0.352,0.244045
0.353,0.243
0.354,0.241961
0.355,0.240927
0.356,0.2399
0.357,0.238879
0.358,0.237863
0.359,0.236853
0.36,0.235849
0.361,0.23485
0.362,0.233858
0.363,0.232871
0.364,0.231889
0.365,0.230913
0.366,0.229943
0.367,0.228978
0.368,0.228019
0.369,0.227065
0.37,0.226116
0.371,0.225173
0.372,0.224235
0.373,0.223303
0.374,0.222375
0.375,0.221453
0.376,0.220536
0.377,0.219625
0.378,0.218718
0.379,0.217816
0.38,0.21692
0.381,0.216028
0.382,0.215142
0.383,0.21426
0.384,0.213383
0.385,0.212511
0.386,0.211644
0.387,0.210782
0.388,0.209925
0.389,0.209073
0.39,0.208225
0.391,0.207382
0.392,0.206543
0.393,0.205709
0.394,0.20488
0.395,0.204056
0.396,0.203235
0.397,0.20242
0.398,0.201609
0.399,0.200802
0.4,0.2
0.401,0.199202
0.402,0.198409
0.403,0.19762
0.404,0.196835
0.405,0.196054
