x,y
-0.525,0.12736
-0.524,0.127783
-0.523,0.128205
-0.522,0.128628
-0.521,0.129051
-0.52,0.129474
-0.519,0.129897
-0.518,0.13032
-0.517,0.130743
-0.516,0.131165
-0.515,0.131588
-0.514,0.132011
-0.513,0.132434
-0.512,0.132857
-0.511,0.13328
-0.51,0.133702
-0.509,0.134125
-0.508,0.134548
-0.507,0.134971
-0.506,0.135394
-0.505,0.135817
-0.504,0.13624
-0.503,0.136662
-0.502,0.137085
-0.501,0.137508
-0.5,0.137931
-0.499,0.138471
-0.498,0.139012
-0.497,0.139552
-0.496,0.140092
-0.495,0.140633
-0.494,0.141173
-0.493,0.141713
-0.492,0.142254
-0.491,0.142794
-0.49,0.143335
-0.489,0.143875
-0.488,0.144415
-0.487,0.144956
-0.486,0.145496
-0.485,0.146036
-0.484,0.146577
-0.483,0.147117
-0.482,0.147657
-0.481,0.148198
-0.48,0.148738
-0.479,0.149278
-0.478,0.149819
-0.477,0.150359
-0.476,0.150899
-0.475,0.15144
-0.474,0.15198
-0.473,0.15252
-0.472,0.153061
-0.471,0.153601
-0.47,0.154141
-0.469,0.154682
-0.468,0.155222
-0.467,0.155763
-0.466,0.156303
-0.465,0.156843
-0.464,0.157384
-0.463,0.157924
-0.462,0.158464
-0.461,0.159005
-0.46,0.159545
-0.459,0.160085
-0.458,0.160626
-0.457,0.161166
-0.456,0.161706
-0.455,0.162247
-0.454,0.162787
-0.453,0.163327
-0.452,0.163868
-0.451,0.164408
-0.45,0.164948
-0.449,0.165649
-0.448,0.166351
-0.447,0.167052
-0.446,0.167753
-0.445,0.168454
-0.444,0.169155
-0.443,0.169856
-0.442,0.170557
-0.441,0.171258
-0.44,0.171959
-0.439,0.17266
-0.438,0.173361
-0.437,0.174062
-0.436,0.174763
-0.435,0.175464
-0.434,0.176165
-0.433,0.176866
-0.432,0.177567
-0.431,0.178268
-0.43,0.178969
-0.429,0.17967
-0.428,0.180371
-0.427,0.181072
-0.426,0.181773
-0.425,0.182474
-0.424,0.183175
-0.423,0.183876
-0.422,0.184577
-0.421,0.185278
-0.42,0.185979
-0.419,0.18668
-0.418,0.187381
-0.417,0.188082
-0.416,0.188784
-0.415,0.189485
-0.414,0.190186
-0.413,0.190887
-0.412,0.191588
-0.411,0.192289
-0.41,0.19299
-0.409,0.193691
-0.408,0.194392
-0.407,0.195093
-0.406,0.195794
-0.405,0.196495
-0.404,0.197196
-0.403,0.197897
-0.402,0.198598
-0.401,0.199299
-0.4,0.2
-0.399,0.200923
-0.398,0.201846
-0.397,0.202769
-0.396,0.203692
-0.395,0.204615
-0.394,0.205538
-0.393,0.206462
-0.392,0.207385
-0.391,0.208308
-0.39,0.209231
-0.389,0.210154
-0.388,0.211077
-0.387,0.212
-0.386,0.212923
-0.385,0.213846
-0.384,0.214769
-0.383,0.215692
-0.382,0.216615
-0.381,0.217538
-0.38,0.218462
-0.379,0.219385
-0.378,0.220308
-0.377,0.221231
-0.376,0.222154
-0.375,0.223077
-0.374,0.224
-0.373,0.224923
-0.372,0.225846
-0.371,0.226769
-0.37,0.227692
-0.369,0.228615
-0.368,0.229538
-0.367,0.230462
-0.366,0.231385
-0.365,0.232308
-0.364,0.233231
-0.363,0.234154
-0.362,0.235077
-0.361,0.236
-0.36,0.236923
-0.359,0.237846
-0.358,0.238769
-0.357,0.239692
-0.356,0.240615
-0.355,0.241538
-0.354,0.242462
-0.353,0.243385
-0.352,0.244308
-0.351,0.245231
-0.35,0.246154
-0.349,0.247385
-0.348,0.248615
-0.347,0.249846
-0.346,0.251077
-0.345,0.252308
-0.344,0.253538
-0.343,0.254769
-0.342,0.256
-0.341,0.257231
-0.34,0.258462
-0.339,0.259692
-0.338,0.260923
-0.337,0.262154
-0.336,0.263385
-0.335,0.264615
-0.334,0.265846
-0.333,0.267077
-0.332,0.268308
-0.331,0.269538
-0.33,0.270769
-0.329,0.272
-0.328,0.273231
-0.327,0.274462
-0.326,0.275692
-0.325,0.276923
-0.324,0.278154
-0.323,0.279385
-0.322,0.280615
-0.321,0.281846
-0.32,0.283077
-0.319,0.284308
-0.318,0.285538
-0.317,0.286769
-0.316,0.288
-0.315,0.289231
-0.314,0.290462
-0.313,0.291692
-0.312,0.292923
-0.311,0.294154
-0.31,0.295385
-0.309,0.296615
-0.308,0.297846
-0.307,0.299077
-0.306,0.300308
-0.305,0.301538
-0.304,0.302769
-0.303,0.304
-0.302,0.305231
-0.301,0.306462
-0.3,0.307692
-0.299,0.309343
-0.298,0.310994
-0.297,0.312645
-0.296,0.314296
-0.295,0.315947
-0.294,0.317598
-0.293,0.31925
-0.292,0.320901
-0.291,0.322552
-0.29,0.324203
-0.289,0.325854
-0.288,0.327505
-0.287,0.329156
-0.286,0.330807
-0.285,0.332458
-0.284,0.334109
-0.283,0.33576
-0.282,0.337411
-0.281,0.339062
-0.28,0.340713
-0.279,0.342364
-0.278,0.344015
-0.277,0.345666
-0.276,0.347317
-0.275,0.348968
-0.274,0.350619
-0.273,0.35227
-0.272,0.353921
-0.271,0.355572
-0.27,0.357223
-0.269,0.358874
-0.268,0.360525
-0.267,0.362176
-0.266,0.363827
-0.265,0.365478
-0.264,0.367129
-0.263,0.36878
-0.262,0.370432
-0.261,0.372083
-0.26,0.373734
-0.259,0.375385
-0.258,0.377036
-0.257,0.378687
-0.256,0.380338
-0.255,0.381989
-0.254,0.38364
-0.253,0.385291
-0.252,0.386942
-0.251,0.388593
-0.25,0.390244
-0.249,0.392439
-0.248,0.394634
-0.247,0.396829
-0.246,0.399024
-0.245,0.40122
-0.244,0.403415
-0.243,0.40561
-0.242,0.407805
-0.241,0.41
-0.24,0.412195
-0.239,0.41439
-0.238,0.416585
-0.237,0.41878
-0.236,0.420976
-0.235,0.423171
-0.234,0.425366
-0.233,0.427561
-0.232,0.429756
-0.231,0.431951
-0.23,0.434146
-0.229,0.436341
-0.228,0.438537
-0.227,0.440732
-0.226,0.442927
-0.225,0.445122
-0.224,0.447317
-0.223,0.449512
-0.222,0.451707
-0.221,0.453902
-0.22,0.456098
-0.219,0.458293
-0.218,0.460488
-0.217,0.462683
-0.216,0.464878
-0.215,0.467073
-0.214,0.469268
-0.213,0.471463
-0.212,0.473659
-0.211,0.475854
-0.21,0.478049
-0.209,0.480244
-0.208,0.482439
-0.207,0.484634
-0.206,0.486829
-0.205,0.489024
-0.204,0.49122
-0.203,0.493415
-0.202,0.49561
-0.201,0.497805
-0.2,0.5
-0.199,0.5028
-0.198,0.5056
-0.197,0.5084
-0.196,0.5112
-0.195,0.514
-0.194,0.5168
-0.193,0.5196
-0.192,0.5224
-0.191,0.5252
-0.19,0.528
-0.189,0.5308
-0.188,0.5336
-0.187,0.5364
-0.186,0.5392
-0.185,0.542
-0.184,0.5448
-0.183,0.5476
-0.182,0.5504
-0.181,0.5532
-0.18,0.556
-0.179,0.5588
-0.178,0.5616
-0.177,0.5644
-0.176,0.5672
-0.175,0.57
-0.174,0.5728
-0.173,0.5756
-0.172,0.5784
-0.171,0.5812
-0.17,0.584
-0.169,0.5868
-0.168,0.5896
-0.167,0.5924
-0.166,0.5952
-0.165,0.598
-0.164,0.6008
-0.163,0.6036
-0.162,0.6064
-0.161,0.6092
-0.16,0.612
-0.159,0.6148
-0.158,0.6176
-0.157,0.6204
-0.156,0.6232
-0.155,0.626
-0.154,0.6288
-0.153,0.6316
-0.152,0.6344
-0.151,0.6372
-0.15,0.64
-0.149,0.6432
-0.148,0.6464
-0.147,0.6496
-0.146,0.6528
-0.145,0.656
-0.144,0.6592
-0.143,0.6624
-0.142,0.6656
-0.141,0.6688
-0.14,0.672
-0.139,0.6752
-0.138,0.6784
-0.137,0.6816
-0.136,0.6848
-0.135,0.688
-0.134,0.6912
-0.133,0.6944
-0.132,0.6976
-0.131,0.7008
-0.13,0.704
-0.129,0.7072
-0.128,0.7104
-0.127,0.7136
-0.126,0.7168
-0.125,0.72
-0.124,0.7232
-0.123,0.7264
-0.122,0.7296
-0.121,0.7328
-0.12,0.736
-0.119,0.7392
-0.118,0.7424
-0.117,0.7456
-0.116,0.7488
-0.115,0.752
-0.114,0.7552
-0.113,0.7584
-0.112,0.7616
-0.111,0.7648
-0.11,0.768
-0.109,0.7712
-0.108,0.7744
-0.107,0.7776
-0.106,0.7808
-0.105,0.784
-0.104,0.7872
-0.103,0.7904
-0.102,0.7936
-0.101,0.7968
-0.1,0.8
-0.099,0.802824
-0.098,0.805647
-0.097,0.808471
-0.096,0.811294
-0.095,0.814118
-0.094,0.816941
-0.093,0.819765
-0.092,0.822588
-0.091,0.825412
-0.09,0.828235
-0.089,0.831059
-0.088,0.833882
-0.087,0.836706
-0.086,0.839529
-0.085,0.842353
-0.084,0.845176
-0.083,0.848
-0.082,0.850824
-0.081,0.853647
-0.08,0.856471
-0.079,0.859294
-0.078,0.862118
-0.077,0.864941
-0.076,0.867765
-0.075,0.870588
-0.074,0.873412
-0.073,0.876235
-0.072,0.879059
-0.071,0.881882
-0.07,0.884706
-0.069,0.887529
-0.068,0.890353
-0.067,0.893176
-0.066,0.896
-0.065,0.898824
-0.064,0.901647
-0.063,0.904471
-0.062,0.907294
-0.061,0.910118
-0.06,0.912941
-0.059,0.915765
-0.058,0.918588
-0.057,0.921412
-0.056,0.924235
-0.055,0.927059
-0.054,0.929882
-0.053,0.932706
-0.052,0.935529
-0.051,0.938353
-0.05,0.941176
-0.049,0.942353
-0.048,0.943529
-0.047,0.944706
-0.046,0.945882
-0.045,0.947059
-0.044,0.948235
-0.043,0.949412
-0.042,0.950588
-0.041,0.951765
-0.04,0.952941
-0.039,0.954118
-0.038,0.955294
-0.037,0.956471
-0.036,0.957647
-0.035,0.958824
-0.034,0.96
-0.033,0.961176
-0.032,0.962353
-0.031,0.963529
-0.03,0.964706
-0.029,0.965882
-0.028,0.967059
-0.027,0.968235
-0.026,0.969412
-0.025,0.970588
-0.024,0.971765
-0.023,0.972941
-0.022,0.974118
-0.021,0.975294
-0.02,0.976471
-0.019,0.977647
-0.018,0.978824
-0.017,0.98
-0.016,0.981176
-0.015,0.982353
-0.014,0.983529
-0.013,0.984706
-0.012,0.985882
-0.011,0.987059
-0.01,0.988235
-0.009,0.989412
-0.008,0.990588
-0.007,0.991765
-0.006,0.992941
-0.005,0.994118
-0.004,0.995294
-0.003,0.996471
-0.002,0.997647
-0.001,0.998824
0,1
0.001,0.998824
0.002,0.997647
0.003,0.996471
0.004,0.995294
0.005,0.994118
0.006,0.992941
0.007,0.991765
0.008,0.990588
0.009,0.989412
0.01,0.988235
0.011,0.987059
0.012,0.985882
0.013,0.984706
0.014,0.983529
0.015,0.982353
0.016,0.981176
0.017,0.98
0.018,0.978824
0.019,0.977647
0.02,0.976471
0.021,0.975294
0.022,0.974118
0.023,0.972941
0.024,0.971765
0.025,0.970588
0.026,0.969412
0.027,0.968235
0.028,0.967059
0.029,0.965882
0.03,0.964706
0.031,0.963529
0.032,0.962353
0.033,0.961176
0.034,0.96
0.035,0.958824
0.036,0.957647
0.037,0.956471
0.038,0.955294
0.039,0.954118
0.04,0.952941
0.041,0.951765
0.042,0.950588
0.043,0.949412
0.044,0.948235
0.045,0.947059
0.046,0.945882
0.047,0.944706
0.048,0.943529
0.049,0.942353
0.05,0.941176
0.051,0.938353
0.052,0.935529
0.053,0.932706
0.054,0.929882
0.055,0.927059
0.056,0.924235
0.057,0.921412
0.058,0.918588
0.059,0.915765
0.06,0.912941
0.061,0.910118
0.062,0.907294
0.063,0.904471
0.064,0.901647
0.065,0.898824
0.066,0.896
0.067,0.893176
0.068,0.890353
0.069,0.887529
0.07,0.884706
0.071,0.881882
0.072,0.879059
0.073,0.876235
0.074,0.873412
0.075,0.870588
0.076,0.867765
0.077,0.864941
0.078,0.862118
0.079,0.859294
0.08,0.856471
0.081,0.853647
0.082,0.850824
0.083,0.848
0.084,0.845176
0.085,0.842353
0.086,0.839529
0.087,0.836706
0.088,0.833882
0.089,0.831059
0.09,0.828235
0.091,0.825412
0.092,0.822588
0.093,0.819765
0.094,0.816941
0.095,0.814118
0.096,0.811294
0.097,0.808471
0.098,0.805647
0.099,0.802824
0.1,0.8
0.101,0.7968
0.102,0.7936
0.103,0.7904
0.104,0.7872
0.105,0.784
0.106,0.7808
0.107,0.7776
0.108,0.7744
0.109,0.7712
0.11,0.768
0.111,0.7648
0.112,0.7616
0.113,0.7584
0.114,0.7552
0.115,0.752
0.116,0.7488
0.117,0.7456
0.118,0.7424
0.119,0.7392
0.12,0.736
0.121,0.7328
0.122,0.7296
0.123,0.7264
0.124,0.7232
0.125,0.72
0.126,0.7168
0.127,0.7136
0.128,0.7104
0.129,0.7072
0.13,0.704
0.131,0.7008
0.132,0.6976
0.133,0.6944
0.134,0.6912
0.135,0.688
0.136,0.6848
0.137,0.6816
0.138,0.6784
0.139,0.6752
0.14,0.672
0.141,0.6688
0.142,0.6656
0.143,0.6624
0.144,0.6592
0.145,0.656
0.146,0.6528
0.147,0.6496
0.148,0.6464
0.149,0.6432
0.15,0.64
0.151,0.6372
0.152,0.6344
0.153,0.6316
0.154,0.6288
0.155,0.626
0.156,0.6232
0.157,0.6204
0.158,0.6176
0.159,0.6148
0.16,0.612
0.161,0.6092
0.162,0.6064
0.163,0.6036
0.164,0.6008
0.165,0.598
0.166,0.5952
0.167,0.5924
0.168,0.5896
0.169,0.5868
0.17,0.584
0.171,0.5812
0.172,0.5784
0.173,0.5756
0.174,0.5728
0.175,0.57
0.176,0.5672
0.177,0.5644
0.178,0.5616
0.179,0.5588
0.18,0.556
0.181,0.5532
0.182,0.5504
0.183,0.5476
0.184,0.5448
0.185,0.542
0.186,0.5392
0.187,0.5364
0.188,0.5336
0.189,0.5308
0.19,0.528
0.191,0.5252
0.192,0.5224
0.193,0.5196
0.194,0.5168
0.195,0.514
0.196,0.5112
0.197,0.5084
0.198,0.5056
0.199,0.5028
0.2,0.5
0.201,0.497805
0.202,0.49561
0.203,0.493415
0.204,0.49122
0.205,0.489024
0.206,0.486829
0.207,0.484634
0.208,0.482439
0.209,0.480244
0.21,0.478049
0.211,0.475854
0.212,0.473659
0.213,0.471463
0.214,0.469268
0.215,0.467073
0.216,0.464878
0.217,0.462683
0.218,0.460488
0.219,0.458293
0.22,0.456098
0.221,0.453902
0.222,0.451707
0.223,0.449512
0.224,0.447317
0.225,0.445122
0.226,0.442927
0.227,0.440732
0.228,0.438537
0.229,0.436341
0.23,0.434146
0.231,0.431951
0.232,0.429756
0.233,0.427561
0.234,0.425366
0.235,0.423171
0.236,0.420976
0.237,0.41878
0.238,0.416585
0.239,0.41439
0.24,0.412195
0.241,0.41
0.242,0.407805
0.243,0.40561
0.244,0.403415
0.245,0.40122
0.246,0.399024
0.247,0.396829
0.248,0.394634
0.249,0.392439
0.25,0.390244
0.251,0.388593
0.252,0.386942
0.253,0.385291
0.254,0.38364
0.255,0.381989
0.256,0.380338
0.257,0.378687
0.258,0.377036
0.259,0.375385
0.26,0.373734
0.261,0.372083
0.262,0.370432
0.263,0.36878
0.264,0.367129
0.265,0.365478
0.266,0.363827
0.267,0.362176
0.268,0.360525
0.269,0.358874
0.27,0.357223
0.271,0.355572
0.272,0.353921
0.273,0.35227
0.274,0.350619
0.275,0.348968
0.276,0.347317
0.277,0.345666
0.278,0.344015
0.279,0.342364
0.28,0.340713
0.281,0.339062
0.282,0.337411
0.283,0.33576
0.284,0.334109
0.285,0.332458
0.286,0.330807
0.287,0.329156
0.288,0.327505
0.289,0.325854
0.29,0.324203
0.291,0.322552
0.292,0.320901
0.293,0.31925
0.294,0.317598
0.295,0.315947
0.296,0.314296
0.297,0.312645
0.298,0.310994
0.299,0.309343
0.3,0.307692
0.301,0.306462
0.302,0.305231
0.303,0.304
0.304,0.302769
0.305,0.301538
0.306,0.300308
0.307,0.299077
0.308,0.297846
0.309,0.296615
0.31,0.295385
0.311,0.294154
0.312,0.292923
0.313,0.291692
0.314,0.290462
0.315,0.289231
0.316,0.288
0.317,0.286769
0.318,0.285538
0.319,0.284308
0.32,0.283077
0.321,0.281846
0.322,0.280615
0.323,0.279385
0.324,0.278154
0.325,0.276923
0.326,0.275692
0.327,0.274462
0.328,0.273231
0.329,0.272
0.33,0.270769
0.331,0.269538
0.332,0.268308
0.333,0.267077
0.334,0.265846
0.335,0.264615
0.336,0.263385
0.337,0.262154
0.338,0.260923
0.339,0.259692
0.34,0.258462
0.341,0.257231
0.342,0.256
0.343,0.254769
0.344,0.253538
0.345,0.252308
0.346,0.251077
0.347,0.249846
0.348,0.248615
0.349,0.247385
0.35,0.246154
0.351,0.245231
0.352,0.244308
0.353,0.243385
0.354,0.242462
0.355,0.241538
0.356,0.240615
0.357,0.239692
0.358,0.238769
0.359,0.237846
0.36,0.236923
0.361,0.236
0.362,0.235077
0.363,0.234154
0.364,0.233231
0.365,0.232308
0.366,0.231385
0.367,0.230462
0.368,0.229538
0.369,0.228615
0.37,0.227692
0.371,0.226769
0.372,0.225846
0.373,0.224923
0.374,0.224
0.375,0.223077
0.376,0.222154
0.377,0.221231
0.378,0.220308
0.379,0.219385
0.38,0.218462
0.381,0.217538
0.382,0.216615
0.383,0.215692
0.384,0.214769
0.385,0.213846
0.386,0.212923
0.387,0.212
0.388,0.211077
0.389,0.210154
0.39,0.209231
0.391,0.208308
0.392,0.207385
0.393,0.206462
0.394,0.205538
0.395,0.204615
0.396,0.203692
0.397,0.202769
0.398,0.201846
0.399,0.200923
0.4,0.2
0.401,0.199299
0.402,0.198598
0.403,0.197897
0.404,0.197196
0.405,0.196495
0.406,0.195794
0.407,0.195093
0.408,0.194392
0.409,0.193691
0.41,0.19299
0.411,0.192289
0.412,0.191588
