x,y
-4.706,0.044448
-4.705,0.0444683
-4.704,0.0444887
-4.703,0.044509
-4.702,0.0445294
-4.701,0.0445498
-4.7,0.0445701
-4.699,0.0445905
-4.698,0.0446109
-4.697,0.0446312
-4.696,0.0446516
-4.695,0.0446719
-4.694,0.0446923
-4.693,0.0447127
-4.692,0.044733
-4.691,0.0447534
-4.69,0.0447738
-4.689,0.0447941
-4.688,0.0448145
-4.687,0.0448348
-4.686,0.0448552
-4.685,0.0448756
-4.684,0.0448959
-4.683,0.0449163
-4.682,0.0449367
-4.681,0.044957
-4.68,0.0449774
-4.679,0.0449977
-4.678,0.0450181
-4.677,0.0450385
-4.676,0.0450588
-4.675,0.0450792
-4.674,0.0450995
-4.673,0.0451199
-4.672,0.0451403
-4.671,0.0451606
-4.67,0.045181
-4.669,0.0452014
-4.668,0.0452217
-4.667,0.0452421
-4.666,0.0452624
-4.665,0.0452828
-4.664,0.0453032
-4.663,0.0453235
-4.662,0.0453439
-4.661,0.0453643
-4.66,0.0453846
-4.659,0.045405
-4.658,0.0454253
-4.657,0.0454457
-4.656,0.0454661
-4.655,0.0454864
-4.654,0.0455068
-4.653,0.0455271
-4.652,0.0455475
-4.651,0.0455679
-4.65,0.0455882
-4.649,0.0456086
-4.648,0.045629
-4.647,0.0456493
-4.646,0.0456697
-4.645,0.04569
-4.644,0.0457104
-4.643,0.0457308
-4.642,0.0457511
-4.641,0.0457715
-4.64,0.0457919
-4.639,0.0458122
-4.638,0.0458326
-4.637,0.0458529
-4.636,0.0458733
-4.635,0.0458937
-4.634,0.045914
-4.633,0.0459344
-4.632,0.0459548
-4.631,0.0459751
-4.63,0.0459955
-4.629,0.0460158
-4.628,0.0460362
-4.627,0.0460566
-4.626,0.0460769
-4.625,0.0460973
-4.624,0.0461176
-4.623,0.046138
-4.622,0.0461584
-4.621,0.0461787
-4.62,0.0461991
-4.619,0.0462195
-4.618,0.0462398
-4.617,0.0462602
-4.616,0.0462805
-4.615,0.0463009
-4.614,0.0463213
-4.613,0.0463416
-4.612,0.046362
-4.611,0.0463824
-4.61,0.0464027
-4.609,0.0464231
-4.608,0.0464434
-4.607,0.0464638
-4.606,0.0464842
-4.605,0.0465045
-4.604,0.0465249
-4.603,0.0465452
-4.602,0.0465656
-4.601,0.046586
-4.6,0.0466063
-4.599,0.0466267
-4.598,0.0466471
-4.597,0.0466674
-4.596,0.0466878
-4.595,0.0467081
-4.594,0.0467285
-4.593,0.0467489
-4.592,0.0467692
-4.591,0.0467896
-4.59,0.04681
-4.589,0.0468303
-4.588,0.0468507
-4.587,0.046871
-4.586,0.0468914
-4.585,0.0469118
-4.584,0.0469321
-4.583,0.0469525
-4.582,0.0469729
-4.581,0.0469932
-4.58,0.0470136
-4.579,0.0470339
-4.578,0.0470543
-4.577,0.0470747
-4.576,0.047095
-4.575,0.0471154
-4.574,0.0471357
-4.573,0.0471561
-4.572,0.0471765
-4.571,0.0471968
-4.57,0.0472172
-4.569,0.0472376
-4.568,0.0472579
-4.567,0.0472783
-4.566,0.0472986
-4.565,0.047319
-4.564,0.0473394
-4.563,0.0473597
-4.562,0.0473801
-4.561,0.0474005
-4.56,0.0474208
-4.559,0.0474412
-4.558,0.0474615
-4.557,0.0474819
-4.556,0.0475023
-4.555,0.0475226
-4.554,0.047543
-4.553,0.0475633
-4.552,0.0475837
-4.551,0.0476041
-4.55,0.0476244
-4.549,0.0476448
-4.548,0.0476652
-4.547,0.0476855
-4.546,0.0477059
-4.545,0.0477262
-4.544,0.0477466
-4.543,0.047767
-4.542,0.0477873
-4.541,0.0478077
-4.54,0.0478281
-4.539,0.0478484
-4.538,0.0478688
-4.537,0.0478891
-4.536,0.0479095
-4.535,0.0479299
-4.534,0.0479502
-4.533,0.0479706
-4.532,0.047991
-4.531,0.0480113
-4.53,0.0480317
-4.529,0.048052
-4.528,0.0480724
-4.527,0.0480928
-4.526,0.0481131
-4.525,0.0481335
-4.524,0.0481538
-4.523,0.0481742
-4.522,0.0481946
-4.521,0.0482149
-4.52,0.0482353
-4.519,0.0482557
-4.518,0.048276
-4.517,0.0482964
-4.516,0.0483167
-4.515,0.0483371
-4.514,0.0483575
-4.513,0.0483778
-4.512,0.0483982
-4.511,0.0484186
-4.51,0.0484389
-4.509,0.0484593
