x,y
-0.589,0.103379
-0.588,0.103695
-0.587,0.104011
-0.586,0.104329
-0.585,0.104649
-0.584,0.10497
-0.583,0.105292
-0.582,0.105616
-0.581,0.105941
-0.58,0.106267
-0.579,0.106595
-0.578,0.106925
-0.577,0.107256
-0.576,0.107589
-0.575,0.107922
-0.574,0.108258
-0.573,0.108595
-0.572,0.108934
-0.571,0.109274
-0.57,0.109615
-0.569,0.109958
-0.568,0.110303
-0.567,0.110649
-0.566,0.110997
-0.565,0.111347
-0.564,0.111698
-0.563,0.112051
-0.562,0.112405
-0.561,0.112761
-0.56,0.113118
-0.559,0.113478
-0.558,0.113838
-0.557,0.114201
-0.556,0.114565
-0.555,0.114931
-0.554,0.115299
-0.553,0.115668
-0.552,0.116039
-0.551,0.116412
-0.55,0.116786
-0.549,0.117163
-0.548,0.117541
-0.547,0.11792
-0.546,0.118302
-0.545,0.118685
-0.544,0.11907
-0.543,0.119457
-0.542,0.119846
-0.541,0.120236
-0.54,0.120629
-0.539,0.121023
-0.538,0.121419
-0.537,0.121817
-0.536,0.122217
-0.535,0.122618
-0.534,0.123022
-0.533,0.123427
-0.532,0.123834
-0.531,0.124244
-0.53,0.124655
-0.529,0.125068
-0.528,0.125483
-0.527,0.1259
-0.526,0.126319
-0.525,0.12674
-0.524,0.127163
-0.523,0.127588
-0.522,0.128015
-0.521,0.128443
-0.52,0.128874
-0.519,0.129307
-0.518,0.129742
-0.517,0.130179
-0.516,0.130618
-0.515,0.131059
-0.514,0.131503
-0.513,0.131948
-0.512,0.132395
-0.511,0.132845
-0.51,0.133297
-0.509,0.13375
-0.508,0.134206
-0.507,0.134664
-0.506,0.135124
-0.505,0.135587
-0.504,0.136051
-0.503,0.136518
-0.502,0.136987
-0.501,0.137458
-0.5,0.137931
-0.499,0.138407
-0.498,0.138884
-0.497,0.139364
-0.496,0.139847
-0.495,0.140331
-0.494,0.140818
-0.493,0.141307
-0.492,0.141799
-0.491,0.142293
-0.49,0.142789
-0.489,0.143288
-0.488,0.143789
-0.487,0.144293
-0.486,0.144799
-0.485,0.145308
-0.484,0.145819
-0.483,0.146333
-0.482,0.14685
-0.481,0.147369
-0.48,0.14789
-0.479,0.148415
-0.478,0.148942
-0.477,0.149471
-0.476,0.150004
-0.475,0.150539
-0.474,0.151077
-0.473,0.151617
-0.472,0.152161
-0.471,0.152707
-0.47,0.153256
-0.469,0.153808
-0.468,0.154363
-0.467,0.15492
