x,y
0.0327965,1.17338
0.0330054,1.1735
0.0332143,1.17362
0.0334232,1.17374
0.0336321,1.17386
0.0338409,1.17397
0.0340498,1.17409
0.0342587,1.17421
0.0344676,1.17433
0.0346765,1.17445
0.0348854,1.17457
0.0350943,1.17469
0.0353032,1.1748
0.0355121,1.17492
0.035721,1.17504
0.0359299,1.17516
0.0361388,1.17528
0.0363477,1.1754
0.0365566,1.17551
0.0367655,1.17563
0.0369744,1.17575
0.0371833,1.17587
0.0373922,1.17599
0.037601,1.17611
0.0378099,1.17623
0.0380188,1.17634
0.0382277,1.17646
0.0384366,1.17658
0.0386455,1.1767
0.0388544,1.17682
0.0390633,1.17694
0.0392722,1.17705
0.0394811,1.17717
0.03969,1.17729
0.0398989,1.17741
0.0401078,1.17753
0.0403167,1.17765
0.0405256,1.17776
0.0407345,1.17788
0.0409434,1.178
0.0411523,1.17812
0.0413612,1.17824
0.04157,1.17836
0.0417789,1.17848
0.0419878,1.17859
0.0421967,1.17871
0.0424056,1.17883
0.0426145,1.17895
0.0428234,1.17907
0.0430323,1.17919
0.0432412,1.1793
0.0434501,1.17942
0.043659,1.17954
0.0438679,1.17966
0.0440768,1.17978
0.0442857,1.1799
0.0444946,1.18002
0.0447035,1.18013
0.0449124,1.18025
0.0451213,1.18037
0.0453301,1.18049
0.045539,1.18061
0.0457479,1.18073
0.0459568,1.18084
0.0461657,1.18096
0.0463746,1.18108
0.0465835,1.1812
0.0467924,1.18132
0.0470013,1.18144
0.0472102,1.18155
0.0474191,1.18167
0.047628,1.18179
0.0478369,1.18191
0.0480458,1.18203
0.0482547,1.18215
0.0484636,1.18227
0.0486725,1.18238
0.0488814,1.1825
0.0490903,1.18262
0.0492991,1.18274
0.049508,1.18286
0.0497169,1.18298
0.0499258,1.18309
0.0501347,1.18321
0.0503436,1.18333
0.0505525,1.18345
0.0507614,1.18357
0.0509703,1.18369
0.0511792,1.18381
0.0513881,1.18392
0.051597,1.18404
0.0518059,1.18416
0.0520148,1.18428
0.0522237,1.1844
0.0524326,1.18452
0.0526415,1.18463
0.0528504,1.18475
0.0530593,1.18487
0.0532681,1.18499
0.053477,1.18511
0.0536859,1.18523
0.0538948,1.18534
0.0541037,1.18546
0.0543126,1.18558
0.0545215,1.1857
0.0547304,1.18582
0.0549393,1.18594
0.0551482,1.18606
0.0553571,1.18617
0.055566,1.18629
0.0557749,1.18641
0.0559838,1.18653
0.0561927,1.18665
0.0564016,1.18677
0.0566105,1.18688
0.0568194,1.187
0.0570282,1.18712
0.0572371,1.18724
0.057446,1.18736
0.0576549,1.18748
0.0578638,1.1876
0.0580727,1.18771
0.0582816,1.18783
0.0584905,1.18795
0.0586994,1.18807
0.0589083,1.18819
0.0591172,1.18831
0.0593261,1.18842
0.059535,1.18854
0.0597439,1.18866
0.0599528,1.18878
0.0601617,1.1889
0.0603706,1.18902
0.0605795,1.18913
0.0607884,1.18925
0.0609972,1.18937
0.0612061,1.18949
0.061415,1.18961
0.0616239,1.18973
0.0618328,1.18985
0.0620417,1.18996
0.0622506,1.19008
0.0624595,1.1902
0.0626684,1.19032
0.0628773,1.19044
0.0630862,1.19056
0.0632951,1.19067
0.063504,1.19079
0.0637129,1.19091
0.0639218,1.19103
0.0641307,1.19115
0.0643396,1.19127
0.0645485,1.19139
0.0647573,1.1915
0.0649662,1.19162
0.0651751,1.19174
0.065384,1.19186
0.0655929,1.19198
0.0658018,1.1921
0.0660107,1.19221
0.0662196,1.19233
0.0664285,1.19245
0.0666374,1.19257
0.0668463,1.19269
0.0670552,1.19281
0.0672641,1.19292
0.067473,1.19304
0.0676819,1.19316
0.0678908,1.19328
0.0680997,1.1934
0.0683086,1.19352
0.0685175,1.19364
0.0687263,1.19375
0.0689352,1.19387
0.0691441,1.19399
0.069353,1.19411
0.0695619,1.19423
0.0697708,1.19435
0.0699797,1.19446
0.0701886,1.19458
0.0703975,1.1947
0.0706064,1.19482
0.0708153,1.19494
0.0710242,1.19506
0.0712331,1.19518
0.071442,1.19529
0.0716509,1.19541
0.0718598,1.19553
0.0720687,1.19565
0.0722776,1.19577
0.0724865,1.19589
0.0726953,1.196
0.0729042,1.19612
0.0731131,1.19624
0.073322,1.19636
0.0735309,1.19648
0.0737398,1.1966
0.0739487,1.19671
0.0741576,1.19683
0.0743665,1.19695
0.0745754,1.19707
0.0747843,1.19719
0.0749932,1.19731
0.0752021,1.19743
0.075411,1.19754
0.0756199,1.19766
0.0758288,1.19778
0.0760377,1.1979
0.0762466,1.19802
0.0764554,1.19814
0.0766643,1.19825
0.0768732,1.19837
0.0770821,1.19849
0.077291,1.19861
0.0774999,1.19873
0.0777088,1.19885
0.0779177,1.19896
0.0781266,1.19908
0.0783355,1.1992
0.0785444,1.19932
0.0787533,1.19944
0.0789622,1.19956
0.0791711,1.19968
0.07938,1.19979
0.0795889,1.19991
0.0797978,1.20003
0.0800067,1.20015
0.0802156,1.20027
0.0804244,1.20039
0.0806333,1.2005
0.0808422,1.20062
0.0810511,1.20074
0.08126,1.20086
0.0814689,1.20098
0.0816778,1.2011
0.0818867,1.20122
0.0820956,1.20133
0.0823045,1.20145
0.0825134,1.20157
0.0827223,1.20169
0.0829312,1.20181
0.0831401,1.20193
0.083349,1.20204
0.0835579,1.20216
0.0837668,1.20228
0.0839757,1.2024
0.0841845,1.20252
0.0843934,1.20264
0.0846023,1.20275
0.0848112,1.20287
0.0850201,1.20299
0.085229,1.20311
0.0854379,1.20323
0.0856468,1.20335
0.0858557,1.20347
0.0860646,1.20358
0.0862735,1.2037
0.0864824,1.20382
0.0866913,1.20394
0.0869002,1.20406
0.0871091,1.20418
0.087318,1.20429
0.0875269,1.20441
0.0877358,1.20453
0.0879447,1.20465
0.0881535,1.20477
0.0883624,1.20489
0.0885713,1.20501
0.0887802,1.20512
0.0889891,1.20524
0.089198,1.20536
0.0894069,1.20548
0.0896158,1.2056
0.0898247,1.20572
0.0900336,1.20583
0.0902425,1.20595
0.0904514,1.20607
0.0906603,1.20619
0.0908692,1.20631
0.0910781,1.20643
0.091287,1.20654
0.0914959,1.20666
0.0917048,1.20678
0.0919137,1.2069
0.0921225,1.20702
0.0923314,1.20714
0.0925403,1.20726
0.0927492,1.20737
0.0929581,1.20749
0.093167,1.20761
0.0933759,1.20773
0.0935848,1.20785
0.0937937,1.20797
0.0940026,1.20808
0.0942115,1.2082
0.0944204,1.20832
0.0946293,1.20844
0.0948382,1.20856
0.0950471,1.20868
0.095256,1.2088
0.0954649,1.20891
0.0956738,1.20903
0.0958826,1.20915
0.0960915,1.20927
0.0963004,1.20939
0.0965093,1.20951
0.0967182,1.20962
0.0969271,1.20974
0.097136,1.20986
0.0973449,1.20998
0.0975538,1.2101
0.0977627,1.21022
0.0979716,1.21033
0.0981805,1.21045
0.0983894,1.21057
0.0985983,1.21069
0.0988072,1.21081
0.0990161,1.21093
0.099225,1.21105
0.0994339,1.21116
0.0996428,1.21128
0.0998516,1.2114
0.100061,1.21152
0.100269,1.21164
0.100478,1.21176
0.100687,1.21187
0.100896,1.21199
0.101105,1.21211
0.101314,1.21223
0.101523,1.21235
0.101732,1.21247
0.101941,1.21259
0.102149,1.2127
0.102358,1.21282
0.102567,1.21294
0.102776,1.21306
0.102985,1.21318
0.103194,1.2133
0.103403,1.21341
0.103612,1.21353
0.103821,1.21365
0.10403,1.21377
0.104238,1.21389
0.104447,1.21401
0.104656,1.21412
0.104865,1.21424
0.105074,1.21436
0.105283,1.21448
0.105492,1.2146
0.105701,1.21472
0.10591,1.21484
0.106118,1.21495
0.106327,1.21507
0.106536,1.21519
0.106745,1.21531
0.106954,1.21543
0.107163,1.21555
0.107372,1.21566
0.107581,1.21578
0.10779,1.2159
0.107999,1.21602
0.108207,1.21614
0.108416,1.21626
0.108625,1.21638
0.108834,1.21649
0.109043,1.21661
0.109252,1.21673
0.109461,1.21685
0.10967,1.21697
0.109879,1.21709
0.110087,1.2172
0.110296,1.21732
0.110505,1.21744
0.110714,1.21756
0.110923,1.21768
0.111132,1.2178
0.111341,1.21791
0.11155,1.21803
0.111759,1.21815
0.111968,1.21827
0.112176,1.21839
0.112385,1.21851
0.112594,1.21863
0.112803,1.21874
0.113012,1.21886
0.113221,1.21898
0.11343,1.2191
0.113639,1.21922
0.113848,1.21934
0.114056,1.21945
0.114265,1.21957
0.114474,1.21969
0.114683,1.21981
0.114892,1.21993
0.115101,1.22005
0.11531,1.22017
0.115519,1.22028
0.115728,1.2204
0.115937,1.22052
0.116145,1.22064
0.116354,1.22076
0.116563,1.22088
0.116772,1.22099
0.116981,1.22111
0.11719,1.22123
0.117399,1.22135
0.117608,1.22147
0.117817,1.22159
0.118025,1.2217
0.118234,1.22182
0.118443,1.22194
0.118652,1.22206
0.118861,1.22218
0.11907,1.2223
0.119279,1.22242
0.119488,1.22253
0.119697,1.22265
0.119906,1.22277
0.120114,1.22289
0.120323,1.22301
0.120532,1.22313
0.120741,1.22324
0.12095,1.22336
0.121159,1.22348
0.121368,1.2236
0.121577,1.22372
0.121786,1.22384
0.121994,1.22396
0.122203,1.22407
0.122412,1.22419
0.122621,1.22431
0.12283,1.22443
0.123039,1.22455
0.123248,1.22467
0.123457,1.22478
0.123666,1.2249
0.123875,1.22502
0.124083,1.22514
0.124292,1.22526
0.124501,1.22538
0.12471,1.22549
0.124919,1.22561
0.125128,1.22573
0.125337,1.22585
0.125546,1.22597
0.125755,1.22609
0.125963,1.22621
0.126172,1.22632
0.126381,1.22644
0.12659,1.22656
0.126799,1.22668
0.127008,1.2268
0.127217,1.22692
0.127426,1.22703
0.127635,1.22715
0.127844,1.22727
0.128052,1.22739
0.128261,1.22751
0.12847,1.22763
0.128679,1.22774
0.128888,1.22786
0.129097,1.22798
0.129306,1.2281
0.129515,1.22822
0.129724,1.22834
0.129932,1.22846
0.130141,1.22857
0.13035,1.22869
0.130559,1.22881
0.130768,1.22893
0.130977,1.22905
0.131186,1.22917
0.131395,1.22928
0.131604,1.2294
0.131813,1.22952
0.132021,1.22964
0.13223,1.22976
0.132439,1.22988
0.132648,1.23
0.132857,1.23011
0.133066,1.23023
0.133275,1.23035
0.133484,1.23047
0.133693,1.23059
0.133901,1.23071
0.13411,1.23082
0.134319,1.23094
0.134528,1.23106
0.134737,1.23118
0.134946,1.2313
0.135155,1.23142
0.135364,1.23153
0.135573,1.23165
0.135782,1.23177
0.13599,1.23189
0.136199,1.23201
0.136408,1.23213
0.136617,1.23225
0.136826,1.23236
0.137035,1.23248
0.137244,1.2326
0.137453,1.23272
0.137662,1.23284
0.13787,1.23296
0.138079,1.23307
0.138288,1.23319
0.138497,1.23331
0.138706,1.23343
0.138915,1.23355
0.139124,1.23367
0.139333,1.23379
0.139542,1.2339
0.139751,1.23402
0.139959,1.23414
0.140168,1.23426
0.140377,1.23438
0.140586,1.2345
0.140795,1.23461
0.141004,1.23473
0.141213,1.23485
0.141422,1.23497
0.141631,1.23509
0.141839,1.23521
0.142048,1.23532
0.142257,1.23544
0.142466,1.23556
0.142675,1.23568
0.142884,1.2358
0.143093,1.23592
0.143302,1.23604
0.143511,1.23615
0.14372,1.23627
0.143928,1.23639
0.144137,1.23651
0.144346,1.23663
0.144555,1.23675
0.144764,1.23686
0.144973,1.23698
0.145182,1.2371
0.145391,1.23722
0.1456,1.23734
0.145808,1.23746
0.146017,1.23758
0.146226,1.23769
0.146435,1.23781
0.146644,1.23793
0.146853,1.23805
0.147062,1.23817
0.147271,1.23829
0.14748,1.2384
0.147689,1.23852
0.147897,1.23864
0.148106,1.23876
0.148315,1.23888
0.148524,1.239
0.148733,1.23911
0.148942,1.23923
0.149151,1.23935
0.14936,1.23947
0.149569,1.23959
0.149777,1.23971
0.149986,1.23983
0.150195,1.23994
0.150404,1.24006
0.150613,1.24018
0.150822,1.2403
0.151031,1.24042
0.15124,1.24054
0.151449,1.24065
0.151658,1.24077
0.151866,1.24089
0.152075,1.24101
0.152284,1.24113
0.152493,1.24125
0.152702,1.24137
0.152911,1.24148
0.15312,1.2416
0.153329,1.24172
0.153538,1.24184
0.153746,1.24196
0.153955,1.24208
0.154164,1.24219
0.154373,1.24231
0.154582,1.24243
0.154791,1.24255
0.155,1.24267
0.155209,1.24279
0.155418,1.2429
0.155627,1.24302
0.155835,1.24314
0.156044,1.24326
0.156253,1.24338
0.156462,1.2435
0.156671,1.24362
0.15688,1.24373
0.157089,1.24385
0.157298,1.24397
0.157507,1.24409
0.157715,1.24421
0.157924,1.24433
0.158133,1.24444
0.158342,1.24456
0.158551,1.24468
0.15876,1.2448
0.158969,1.24492
0.159178,1.24504
0.159387,1.24516
0.159596,1.24527
0.159804,1.24539
0.160013,1.24551
0.160222,1.24563
0.160431,1.24575
0.16064,1.24587
0.160849,1.24598
0.161058,1.2461
0.161267,1.24622
0.161476,1.24634
0.161684,1.24646
0.161893,1.24658
0.162102,1.24669
0.162311,1.24681
0.16252,1.24693
0.162729,1.24705
0.162938,1.24717
0.163147,1.24729
0.163356,1.24741
0.163565,1.24752
0.163773,1.24764
0.163982,1.24776
0.164191,1.24788
0.1644,1.248
0.164609,1.24812
0.164818,1.24823
0.165027,1.24835
0.165236,1.24847
0.165445,1.24859
0.165653,1.24871
0.165862,1.24883
0.166071,1.24895
0.16628,1.24906
0.166489,1.24918
0.166698,1.2493
0.166907,1.24942
0.167116,1.24954
0.167325,1.24966
0.167534,1.24977
0.167742,1.24989
0.167951,1.25001
0.16816,1.25013
0.168369,1.25025
0.168578,1.25037
0.168787,1.25048
0.168996,1.2506
0.169205,1.25072
0.169414,1.25084
0.169622,1.25096
0.169831,1.25108
0.17004,1.2512
0.170249,1.25131
0.170458,1.25143
0.170667,1.25155
0.170876,1.25167
0.171085,1.25179
0.171294,1.25191
0.171503,1.25202
0.171711,1.25214
0.17192,1.25226
0.172129,1.25238
0.172338,1.2525
0.172547,1.25262
0.172756,1.25273
0.172965,1.25285
0.173174,1.25297
0.173383,1.25309
0.173591,1.25321
0.1738,1.25333
0.174009,1.25345
0.174218,1.25356
0.174427,1.25368
0.174636,1.2538
0.174845,1.25392
0.175054,1.25404
0.175263,1.25416
0.175471,1.25427
0.17568,1.25439
0.175889,1.25451
0.176098,1.25463
0.176307,1.25475
0.176516,1.25487
0.176725,1.25499
0.176934,1.2551
0.177143,1.25522
0.177352,1.25534
0.17756,1.25546
0.177769,1.25558
0.177978,1.2557
0.178187,1.25581
0.178396,1.25593
0.178605,1.25605
0.178814,1.25617
0.179023,1.25629
0.179232,1.25641
0.17944,1.25652
0.179649,1.25664
0.179858,1.25676
0.180067,1.25688
0.180276,1.257
0.180485,1.25712
0.180694,1.25724
0.180903,1.25735
0.181112,1.25747
0.181321,1.25759
0.181529,1.25771
0.181738,1.25783
0.181947,1.25795
0.182156,1.25806
0.182365,1.25818
0.182574,1.2583
0.182783,1.25842
0.182992,1.25854
0.183201,1.25866
0.183409,1.25878
0.183618,1.25889
0.183827,1.25901
0.184036,1.25913
0.184245,1.25925
0.184454,1.25937
0.184663,1.25949
0.184872,1.2596
0.185081,1.25972
0.18529,1.25984
0.185498,1.25996
0.185707,1.26008
0.185916,1.2602
0.186125,1.26031
0.186334,1.26043
0.186543,1.26055
0.186752,1.26067
0.186961,1.26079
0.18717,1.26091
0.187378,1.26103
0.187587,1.26114
0.187796,1.26126
0.188005,1.26138
0.188214,1.2615
0.188423,1.26162
0.188632,1.26174
0.188841,1.26185
0.18905,1.26197
0.189259,1.26209
0.189467,1.26221
0.189676,1.26233
0.189885,1.26245
0.190094,1.26257
0.190303,1.26268
0.190512,1.2628
0.190721,1.26292
0.19093,1.26304
0.191139,1.26316
0.191347,1.26328
0.191556,1.26339
0.191765,1.26351
0.191974,1.26363
0.192183,1.26375
0.192392,1.26387
0.192601,1.26399
0.19281,1.2641
0.193019,1.26422
0.193228,1.26434
0.193436,1.26446
0.193645,1.26458
0.193854,1.2647
0.194063,1.26482
0.194272,1.26493
0.194481,1.26505
0.19469,1.26517
0.194899,1.26529
0.195108,1.26541
0.195316,1.26553
0.195525,1.26564
0.195734,1.26576
0.195943,1.26588
0.196152,1.266
0.196361,1.26612
0.19657,1.26624
0.196779,1.26636
0.196988,1.26647
0.197197,1.26659
0.197405,1.26671
0.197614,1.26683
0.197823,1.26695
0.198032,1.26707
0.198241,1.26718
0.19845,1.2673
0.198659,1.26742
0.198868,1.26754
0.199077,1.26766
0.199285,1.26778
0.199494,1.26789
0.199703,1.26801
0.199912,1.26813
0.200121,1.26825
0.20033,1.26837
0.200539,1.26849
0.200748,1.26861
0.200957,1.26872
0.201166,1.26884
0.201374,1.26896
0.201583,1.26908
0.201792,1.2692
0.202001,1.26932
0.20221,1.26943
0.202419,1.26955
0.202628,1.26967
0.202837,1.26979
0.203046,1.26991
0.203254,1.27003
0.203463,1.27015
0.203672,1.27026
0.203881,1.27038
0.20409,1.2705
0.204299,1.27062
0.204508,1.27074
0.204717,1.27086
0.204926,1.27097
0.205135,1.27109
0.205343,1.27121
0.205552,1.27133
0.205761,1.27145
0.20597,1.27157
0.206179,1.27168
0.206388,1.2718
0.206597,1.27192
0.206806,1.27204
0.207015,1.27216
0.207223,1.27228
0.207432,1.2724
0.207641,1.27251
0.20785,1.27263
0.208059,1.27275
0.208268,1.27287
0.208477,1.27299
0.208686,1.27311
0.208895,1.27322
0.209104,1.27334
0.209312,1.27346
0.209521,1.27358
0.20973,1.2737
0.209939,1.27382
0.210148,1.27394
0.210357,1.27405
0.210566,1.27417
0.210775,1.27429
0.210984,1.27441
0.211192,1.27453
0.211401,1.27465
0.21161,1.27476
0.211819,1.27488
0.212028,1.275
0.212237,1.27512
0.212446,1.27524
0.212655,1.27536
0.212864,1.27547
0.213073,1.27559
0.213281,1.27571
0.21349,1.27583
0.213699,1.27595
0.213908,1.27607
0.214117,1.27619
0.214326,1.2763
0.214535,1.27642
0.214744,1.27654
0.214953,1.27666
0.215161,1.27678
0.21537,1.2769
0.215579,1.27701
0.215788,1.27713
0.215997,1.27725
0.216206,1.27737
0.216415,1.27749
0.216624,1.27761
0.216833,1.27773
0.217042,1.27784
0.21725,1.27796
0.217459,1.27808
0.217668,1.2782
0.217877,1.27832
0.218086,1.27844
0.218295,1.27855
0.218504,1.27867
0.218713,1.27879
0.218922,1.27891
0.21913,1.27903
0.219339,1.27915
0.219548,1.27926
0.219757,1.27938
0.219966,1.2795
0.220175,1.27962
0.220384,1.27974
0.220593,1.27986
0.220802,1.27998
0.221011,1.28009
0.221219,1.28021
0.221428,1.28033
0.221637,1.28045
0.221846,1.28057
0.222055,1.28069
0.222264,1.2808
0.222473,1.28092
0.222682,1.28104
0.222891,1.28116
0.223099,1.28128
0.223308,1.2814
0.223517,1.28151
0.223726,1.28163
0.223935,1.28175
0.224144,1.28187
0.224353,1.28199
0.224562,1.28211
0.224771,1.28223
0.22498,1.28234
0.225188,1.28246
0.225397,1.28258
0.225606,1.2827
0.225815,1.28282
0.226024,1.28294
0.226233,1.28305
0.226442,1.28317
0.226651,1.28329
0.22686,1.28341
0.227068,1.28353
0.227277,1.28365
0.227486,1.28377
0.227695,1.28388
0.227904,1.284
0.228113,1.28412
0.228322,1.28424
0.228531,1.28436
0.22874,1.28448
0.228949,1.28459
0.229157,1.28471
0.229366,1.28483
0.229575,1.28495
0.229784,1.28507
0.229993,1.28519
0.230202,1.2853
0.230411,1.28542
0.23062,1.28554
0.230829,1.28566
0.231037,1.28578
0.231246,1.2859
0.231455,1.28602
0.231664,1.28613
0.231873,1.28625
0.232082,1.28637
0.232291,1.28649
0.2325,1.28661
0.232709,1.28673
0.232918,1.28684
0.233126,1.28696
0.233335,1.28708
0.233544,1.2872
0.233753,1.28732
0.233962,1.28744
0.234171,1.28756
0.23438,1.28767
0.234589,1.28779
0.234798,1.28791
0.235006,1.28803
0.235215,1.28815
0.235424,1.28827
0.235633,1.28838
0.235842,1.2885
0.236051,1.28862
0.23626,1.28874
0.236469,1.28886
0.236678,1.28898
0.236887,1.28909
0.237095,1.28921
0.237304,1.28933
0.237513,1.28945
0.237722,1.28957
0.237931,1.28969
0.23814,1.28981
0.238349,1.28992
0.238558,1.29004
0.238767,1.29016
0.238975,1.29028
0.239184,1.2904
0.239393,1.29052
0.239602,1.29063
0.239811,1.29075
0.24002,1.29087
0.240229,1.29099
0.240438,1.29111
0.240647,1.29123
0.240856,1.29135
0.241064,1.29146
0.241273,1.29158
0.241482,1.2917
0.241691,1.29182
0.2419,1.29194
0.242109,1.29206
0.242318,1.29217
0.242527,1.29229
0.242736,1.29241
0.242944,1.29253
0.243153,1.29265
0.243362,1.29277
0.243571,1.29288
0.24378,1.293
0.243989,1.29312
0.244198,1.29324
0.244407,1.29336
0.244616,1.29348
0.244825,1.2936
0.245033,1.29371
0.245242,1.29383
0.245451,1.29395
0.24566,1.29407
0.245869,1.29419
0.246078,1.29431
0.246287,1.29442
0.246496,1.29454
0.246705,1.29466
0.246913,1.29478
0.247122,1.2949
0.247331,1.29502
0.24754,1.29514
0.247749,1.29525
0.247958,1.29537
0.248167,1.29549
0.248376,1.29561
0.248585,1.29573
0.248794,1.29585
0.249002,1.29596
0.249211,1.29608
0.24942,1.2962
0.249629,1.29632
0.249838,1.29644
0.250047,1.29656
0.250256,1.29667
0.250465,1.29679
0.250674,1.29691
0.250882,1.29703
0.251091,1.29715
0.2513,1.29727
0.251509,1.29739
0.251718,1.2975
0.251927,1.29762
0.252136,1.29774
0.252345,1.29786
0.252554,1.29798
0.252763,1.2981
0.252971,1.29821
0.25318,1.29833
0.253389,1.29845
0.253598,1.29857
0.253807,1.29869
0.254016,1.29881
0.254225,1.29893
0.254434,1.29904
0.254643,1.29916
0.254851,1.29928
0.25506,1.2994
0.255269,1.29952
0.255478,1.29964
0.255687,1.29975
0.255896,1.29987
0.256105,1.29999
0.256314,1.30011
0.256523,1.30023
0.256732,1.30035
0.25694,1.30046
0.257149,1.30058
0.257358,1.3007
0.257567,1.30082
0.257776,1.30094
0.257985,1.30106
0.258194,1.30118
0.258403,1.30129
0.258612,1.30141
0.25882,1.30153
0.259029,1.30165
0.259238,1.30177
0.259447,1.30189
0.259656,1.302
0.259865,1.30212
0.260074,1.30224
0.260283,1.30236
0.260492,1.30248
0.260701,1.3026
0.260909,1.30272
0.261118,1.30283
0.261327,1.30295
0.261536,1.30307
0.261745,1.30319
0.261954,1.30331
0.262163,1.30343
0.262372,1.30354
0.262581,1.30366
0.262789,1.30378
0.262998,1.3039
0.263207,1.30402
0.263416,1.30414
0.263625,1.30425
0.263834,1.30437
0.264043,1.30449
0.264252,1.30461
0.264461,1.30473
0.26467,1.30485
0.264878,1.30497
0.265087,1.30508
0.265296,1.3052
0.265505,1.30532
0.265714,1.30544
0.265923,1.30556
0.266132,1.30568
0.266341,1.30579
0.26655,1.30591
0.266758,1.30603
0.266967,1.30615
0.267176,1.30627
0.267385,1.30639
0.267594,1.30651
0.267803,1.30662
0.268012,1.30674
0.268221,1.30686
0.26843,1.30698
0.268638,1.3071
0.268847,1.30722
0.269056,1.30733
0.269265,1.30745
0.269474,1.30757
0.269683,1.30769
0.269892,1.30781
0.270101,1.30793
0.27031,1.30804
0.270519,1.30816
0.270727,1.30828
0.270936,1.3084
0.271145,1.30852
0.271354,1.30864
0.271563,1.30876
0.271772,1.30887
0.271981,1.30899
0.27219,1.30911
0.272399,1.30923
0.272607,1.30935
0.272816,1.30947
0.273025,1.30958
0.273234,1.3097
0.273443,1.30982
0.273652,1.30994
0.273861,1.31006
0.27407,1.31018
0.274279,1.31029
0.274488,1.31041
0.274696,1.31053
0.274905,1.31065
0.275114,1.31077
0.275323,1.31089
0.275532,1.31101
0.275741,1.31112
0.27595,1.31124
0.276159,1.31136
0.276368,1.31148
0.276576,1.3116
0.276785,1.31172
0.276994,1.31183
0.277203,1.31195
0.277412,1.31207
0.277621,1.31219
0.27783,1.31231
0.278039,1.31243
0.278248,1.31255
0.278457,1.31266
0.278665,1.31278
0.278874,1.3129
0.279083,1.31302
0.279292,1.31314
0.279501,1.31326
0.27971,1.31337
0.279919,1.31349
0.280128,1.31361
0.280337,1.31373
0.280545,1.31385
0.280754,1.31397
0.280963,1.31408
0.281172,1.3142
0.281381,1.31432
0.28159,1.31444
0.281799,1.31456
0.282008,1.31468
0.282217,1.3148
0.282426,1.31491
0.282634,1.31503
0.282843,1.31515
0.283052,1.31527
