x,y
-4.706,0.0431876
-4.705,0.0432052
-4.704,0.0432229
-4.703,0.0432406
-4.702,0.0432583
-4.701,0.0432761
-4.7,0.0432938
-4.699,0.0433115
-4.698,0.0433293
-4.697,0.0433471
-4.696,0.0433648
-4.695,0.0433826
-4.694,0.0434004
-4.693,0.0434182
-4.692,0.0434361
-4.691,0.0434539
-4.69,0.0434717
-4.689,0.0434896
-4.688,0.0435074
-4.687,0.0435253
-4.686,0.0435432
-4.685,0.0435611
-4.684,0.043579
-4.683,0.0435969
-4.682,0.0436148
-4.681,0.0436328
-4.68,0.0436507
-4.679,0.0436687
-4.678,0.0436867
-4.677,0.0437047
-4.676,0.0437226
-4.675,0.0437406
-4.674,0.0437587
-4.673,0.0437767
-4.672,0.0437947
-4.671,0.0438128
-4.67,0.0438308
-4.669,0.0438489
-4.668,0.043867
-4.667,0.0438851
-4.666,0.0439032
-4.665,0.0439213
-4.664,0.0439394
-4.663,0.0439575
-4.662,0.0439757
-4.661,0.0439939
-4.66,0.044012
-4.659,0.0440302
-4.658,0.0440484
-4.657,0.0440666
-4.656,0.0440848
-4.655,0.044103
-4.654,0.0441213
-4.653,0.0441395
-4.652,0.0441578
-4.651,0.044176
-4.65,0.0441943
-4.649,0.0442126
-4.648,0.0442309
-4.647,0.0442492
-4.646,0.0442675
-4.645,0.0442858
-4.644,0.0443042
-4.643,0.0443225
-4.642,0.0443409
-4.641,0.0443593
-4.64,0.0443777
-4.639,0.044396
-4.638,0.0444145
-4.637,0.0444329
-4.636,0.0444513
-4.635,0.0444697
-4.634,0.0444882
-4.633,0.0445066
-4.632,0.0445251
-4.631,0.0445436
-4.63,0.0445621
-4.629,0.0445806
-4.628,0.0445991
-4.627,0.0446176
-4.626,0.0446362
-4.625,0.0446547
-4.624,0.0446733
-4.623,0.0446919
-4.622,0.0447104
-4.621,0.044729
-4.62,0.0447476
-4.619,0.0447662
-4.618,0.0447849
-4.617,0.0448035
-4.616,0.0448221
-4.615,0.0448408
-4.614,0.0448595
-4.613,0.0448782
-4.612,0.0448968
-4.611,0.0449155
-4.61,0.0449343
-4.609,0.044953
-4.608,0.0449717
-4.607,0.0449905
-4.606,0.0450092
-4.605,0.045028
-4.604,0.0450467
-4.603,0.0450655
-4.602,0.0450843
-4.601,0.0451031
-4.6,0.045122
-4.599,0.0451408
-4.598,0.0451596
-4.597,0.0451785
-4.596,0.0451973
-4.595,0.0452162
-4.594,0.0452351
-4.593,0.045254
-4.592,0.0452729
-4.591,0.0452918
-4.59,0.0453108
-4.589,0.0453297
-4.588,0.0453486
-4.587,0.0453676
-4.586,0.0453866
-4.585,0.0454056
-4.584,0.0454246
-4.583,0.0454436
-4.582,0.0454626
-4.581,0.0454816
-4.58,0.0455006
-4.579,0.0455197
-4.578,0.0455387
-4.577,0.0455578
-4.576,0.0455769
-4.575,0.045596
-4.574,0.0456151
-4.573,0.0456342
-4.572,0.0456533
-4.571,0.0456725
-4.57,0.0456916
-4.569,0.0457108
-4.568,0.0457299
-4.567,0.0457491
-4.566,0.0457683
-4.565,0.0457875
-4.564,0.0458067
-4.563,0.0458259
-4.562,0.0458452
-4.561,0.0458644
-4.56,0.0458837
-4.559,0.0459029
-4.558,0.0459222
-4.557,0.0459415
-4.556,0.0459608
-4.555,0.0459801
-4.554,0.0459994
-4.553,0.0460187
-4.552,0.0460381
-4.551,0.0460574
-4.55,0.0460768
-4.549,0.0460962
-4.548,0.0461156
-4.547,0.046135
-4.546,0.0461544
-4.545,0.0461738
-4.544,0.0461932
-4.543,0.0462127
-4.542,0.0462321
-4.541,0.0462516
