x,y
0.986002,-0.0143069
0.985942,-0.0143616
0.985881,-0.014416
0.985819,-0.0144709
0.985757,-0.0145256
0.985695,-0.0145805
0.985633,-0.0146354
0.98557,-0.0146904
0.985507,-0.0147456
0.985443,-0.0148009
0.985379,-0.0148561
0.985315,-0.0149116
0.985251,-0.014967
0.985186,-0.0150224
0.985121,-0.0150781
0.985055,-0.0151338
0.98499,-0.0151895
0.984924,-0.0152452
0.984857,-0.0153011
0.984791,-0.0153569
0.984724,-0.0154128
0.984656,-0.0154689
0.984589,-0.0155252
0.984521,-0.0155813
0.984452,-0.0156376
0.984383,-0.0156942
0.984314,-0.0157507
0.984245,-0.0158074
0.984175,-0.0158641
0.984104,-0.0159209
0.984034,-0.0159778
0.983963,-0.0160346
0.983892,-0.0160916
0.98382,-0.0161488
0.983748,-0.016206
0.983676,-0.0162632
0.983603,-0.0163207
0.98353,-0.0163781
0.983456,-0.0164357
0.983382,-0.0164936
0.983308,-0.0165513
0.983233,-0.016609
0.983158,-0.0166669
0.983083,-0.016725
0.983007,-0.0167832
0.98293,-0.0168414
0.982854,-0.0168997
0.982777,-0.016958
0.9827,-0.0170165
0.982622,-0.017075
0.982544,-0.0171338
0.982465,-0.0171923
0.982386,-0.0172512
0.982307,-0.0173101
0.982227,-0.017369
0.982147,-0.0174282
0.982066,-0.0174874
0.981985,-0.0175469
0.981904,-0.0176063
0.981822,-0.0176657
0.98174,-0.0177253
0.981657,-0.0177849
0.981574,-0.0178447
0.981491,-0.0179046
0.981407,-0.0179645
0.981323,-0.0180245
0.981238,-0.0180847
0.981153,-0.018145
0.981067,-0.0182055
0.980981,-0.0182659
0.980894,-0.0183267
0.980807,-0.0183875
0.980719,-0.0184485
0.980631,-0.0185095
0.980543,-0.0185706
0.980454,-0.0186317
0.980365,-0.0186928
0.980275,-0.0187542
0.980185,-0.0188157
0.980094,-0.0188771
0.980003,-0.0189389
0.979912,-0.0190005
0.97982,-0.0190623
0.979727,-0.0191242
0.979634,-0.0191863
0.979541,-0.0192487
0.979447,-0.0193109
0.979352,-0.0193732
0.979257,-0.0194357
0.979162,-0.0194983
0.979066,-0.0195611
0.97897,-0.0196239
0.978873,-0.0196869
0.978775,-0.0197501
0.978677,-0.0198134
0.978578,-0.0198767
0.978479,-0.0199402
0.97838,-0.0200037
0.97828,-0.0200675
0.978179,-0.0201311
0.978078,-0.0201952
0.977977,-0.0202591
0.977874,-0.0203234
0.977772,-0.0203875
0.977669,-0.0204518
0.977565,-0.0205162
0.977461,-0.0205807
0.977356,-0.0206454
0.977251,-0.0207101
0.977145,-0.0207751
0.977038,-0.0208403
0.976931,-0.0209054
0.976823,-0.0209708
0.976715,-0.0210364
0.976606,-0.0211021
0.976497,-0.0211677
0.976387,-0.0212335
0.976276,-0.0212993
0.976166,-0.0213651
0.976054,-0.0214311
0.975942,-0.0214973
0.975829,-0.0215637
0.975716,-0.0216302
0.975602,-0.0216969
0.975487,-0.0217637
0.975372,-0.0218306
0.975256,-0.0218975
0.97514,-0.0219647
0.975023,-0.0220319
0.974905,-0.0220991
0.974787,-0.0221666
0.974668,-0.0222342
0.974549,-0.0223019
0.974428,-0.0223697
0.974308,-0.0224377
0.974186,-0.0225058
0.974064,-0.022574
0.973941,-0.0226424
0.973818,-0.0227108
0.973694,-0.0227795
0.973569,-0.0228482
0.973444,-0.022917
0.973318,-0.022986
0.973191,-0.0230552
0.973064,-0.0231244
0.972935,-0.0231939
0.972807,-0.0232634
0.972677,-0.023333
0.972547,-0.0234027
0.972416,-0.0234725
0.972285,-0.0235425
0.972153,-0.0236127
0.97202,-0.023683
0.971886,-0.0237534
0.971751,-0.0238239
0.971616,-0.0238946
0.971481,-0.0239654
0.971344,-0.0240362
0.971207,-0.0241073
0.971069,-0.0241784
0.97093,-0.0242498
0.97079,-0.0243213
0.97065,-0.0243928
0.970508,-0.0244647
0.970366,-0.0245366
0.970224,-0.0246086
0.97008,-0.0246806
0.969936,-0.0247529
0.969791,-0.0248253
0.969645,-0.0248977
0.969499,-0.0249703
0.969352,-0.025043
0.969203,-0.025116
0.969054,-0.0251891
0.968904,-0.0252624
0.968753,-0.0253357
0.968602,-0.0254091
0.96845,-0.0254826
0.968297,-0.0255563
0.968143,-0.0256301
0.967988,-0.0257042
0.967832,-0.0257782
0.967675,-0.0258525
0.967518,-0.0259268
0.96736,-0.0260013
0.9672,-0.0260761
0.96704,-0.0261507
0.966879,-0.0262259
0.966717,-0.026301
0.966554,-0.0263761
0.96639,-0.0264515
0.966226,-0.0265268
0.96606,-0.0266024
0.965894,-0.0266781
0.965726,-0.0267538
